DFT_at_DFT,ANI_at_ANI,ANI_at_DFT,Structure,DFT_at_ANI
0.0,1.0089729396859184,-667544.3528615517,omegacsd_FIBREN_03,1.4030487325508147
0.0,0.9395736886654049,-667541.0278498809,omegacsd_FIBREN_04,1.0535258807940409
1.4198032390559092,0.0,-667539.0646123019,omegacsd_FIBREN_05,1.8915022113360465
2.100713914609514,2.938822965254076,-667536.4970377753,omegacsd_FIBREN_06,2.125814298982732
2.8498348847497255,3.377670871443115,-667536.4967615487,omegacsd_FIBREN_07,3.1379872967954725
2.6689866157248616,4.028070826665498,-410433.48118239,omegacsd_FIBREN_08,2.7019936210708693
4.3809583282563835,5.572998835821636,-410434.61218518164,omegacsd_FIBREN_09,4.642692585824989
4.263425778714009,4.257871973211877,-410433.5062391011,omegacsd_FIBREN_10,5.487320518121123
4.381585837923922,5.43226742267143,-410431.6852752849,omegacsd_FIBREN_11,4.498741881689057
6.2782336281379685,8.480592487030663,-410433.0723600431,omegacsd_FIBREN_12,6.8152563504409045
4.26336302771233,7.283408371265978,-410432.60304286174,omegacsd_FIBREN_13,8.218869841657579
5.369662466575392,3.8396984529681504,-410434.21253741474,omegacsd_FIBREN_14,5.713537731789984
8.309105723397806,5.943507827119902,-410429.9407545552,omegacsd_FIBREN_15,8.944710205309093
8.317577103036456,9.406662708031945,-410431.92668109393,omegacsd_FIBREN_16,8.289778427453712
12.29812155046966,10.296518540126272,-410429.4018301995,omegacsd_FIBREN_17,13.06267925677821
9.254511698847637,13.377048916649073,-410429.4952039374,omegacsd_FIBREN_18,10.165655649499968
9.254511698847637,13.38009097171016,-410430.13315643277,omegacsd_FIBREN_19,10.17161699081771
0.22245215624570847,0.0,-410430.3260178602,omegapdb_2f7p_00,0.4873239614535123
0.0,0.1437914571724832,-410431.9691966841,omegapdb_2f7p_01,0.0
5.297373359906487,2.6297666350146756,-410431.8184913777,omegapdb_2f7p_02,5.867089332779869
1.12236368493177,0.7074910742230713,-410431.0182733105,omegapdb_2f7p_03,1.3590603088960052
1.1224264359334484,0.7081126344855875,-410431.41458584776,omegapdb_2f7p_04,1.3583072974579409
2.279554153094068,1.4044268366415054,-410430.9386614607,omegapdb_2f7p_05,2.479604215826839
4.4179813952650875,2.3206600175471976,-410430.0601424563,omegapdb_2f7p_06,4.317956363433041
5.261542561347596,2.4452962167561054,-410430.13698443264,omegapdb_2f7p_07,4.897712490404956
4.839416848029941,2.7689749111887068,-410430.2876230337,omegapdb_2f7p_08,4.755581564153545
4.839416848029941,2.7661759357433766,-410429.2134245599,omegapdb_2f7p_09,4.753197027603164
4.586153970216401,2.3086086802650243,-410426.55533948325,omegapdb_2f7p_10,4.477155551081523
4.670554012525827,4.126003382843919,-410429.7011754585,omegapdb_2f7p_11,4.928711464861408
4.947850508266129,2.633088468690403,-410426.997810114,omegapdb_2f7p_12,5.561492153676227
5.533567976322956,3.659079173929058,-410427.4667734604,omegapdb_2f7p_13,5.345377844758332
7.932035200065002,6.068508874042891,-410428.1690538397,omegapdb_2f7p_14,7.998362965299748
9.656619855784811,5.039740442298353,-410425.03521668667,omegapdb_2f7p_15,9.99214924289845
5.952179635874927,4.9266325026983395,-410428.054705802,omegapdb_2f7p_16,5.924380960059352
8.264427039423026,7.145503611187451,-410427.44517026783,omegapdb_2f7p_17,8.139238872332498
7.496606283006258,6.120386850787327,-410425.23935268354,omegapdb_2f7p_18,7.671806965372525
8.642187823425047,7.204325297265314,-410430.60102817684,omegapdb_2f7p_19,8.926512426580302
8.758465353748761,6.972228711470962,-410422.57395064924,omegapdb_2f7p_20,8.775533614796586
8.366648354567587,6.596825110842474,-410427.25947635254,omegapdb_2f7p_21,8.365393335116096
12.372920695808716,9.501047810190357,-410432.4578562178,omegapdb_2f7p_22,12.20719540817663
0.003263049991801381,0.0,-611037.4988962485,omegacsd_CEJTIU_00,0.0
0.0,0.5149598403368145,-611037.6991708884,omegacsd_CEJTIU_01,0.9686865818221122
0.015750491176731884,0.5132519283797592,-611037.681989752,omegacsd_CEJTIU_02,1.050764838582836
6.275100167840719e-05,0.3506608564639464,-611037.7016061394,omegacsd_CEJTIU_03,0.8915029000490904
0.28890542360022664,1.4801823607413098,-611036.7570835731,omegacsd_CEJTIU_04,1.2210709461942315
0.28890542360022664,1.4624976790510118,-611036.7569062768,omegacsd_CEJTIU_05,1.0062116563785821
7.863197396043688,7.943804592010565,-611028.8746242926,omegacsd_CEJTIU_06,8.453495684196241
8.602215461316518,7.332281576935202,-611030.4837636865,omegacsd_CEJTIU_07,8.438749208347872
11.185421513626352,11.51483686582651,-611025.7077106495,omegacsd_CEJTIU_08,11.838157007819973
10.658564446726814,12.130344841396436,-611025.5038236219,omegacsd_CEJTIU_09,11.698536120005883
11.028293107752688,12.167382778483443,-611025.2795444161,omegacsd_CEJTIU_10,12.449351366027258
12.713281907257624,11.465254538343288,-611025.9331095916,omegacsd_CEJTIU_11,12.745849655708298
12.029735691146925,11.578187537379563,-611025.7014869561,omegacsd_CEJTIU_12,11.95631706691347
12.71321915613953,12.4804524773499,-611025.9340382429,omegacsd_CEJTIU_13,14.155424488242716
12.573974774219096,12.709477349184453,-611024.8628094299,omegacsd_CEJTIU_14,12.454371442785487
12.906805870356038,13.410589211969636,-611024.3858921516,omegacsd_CEJTIU_16,13.228906551958062
0.0,0.0,-710692.9676888966,omegacsd_CUHNEY10_00,0.001506023108959198
0.0,0.0008152201771736145,-710692.7807834465,omegacsd_CUHNEY10_01,0.0
4.051327531225979,3.5886598380748183,-710692.1350898828,omegacsd_CUHNEY10_02,3.6711194596718997
4.980230003828183,4.076808868441731,-710690.9779059227,omegacsd_CUHNEY10_03,4.281686308095232
7.192891632672399,6.380772073054686,-710690.2105535731,omegacsd_CUHNEY10_04,7.0077762983273715
7.427642977098003,6.983042415929958,-710690.6599577953,omegacsd_CUHNEY10_05,7.193895648000762
7.192891632672399,6.458859050879255,-710690.4466394294,omegacsd_CUHNEY10_06,6.959395307581872
7.192891632672399,6.458046716172248,-710690.4248915215,omegacsd_CUHNEY10_07,6.9578892844729125
7.427705727983266,7.417847641510889,-710684.8551243645,omegacsd_CUHNEY10_08,8.360687013249844
7.427642977098003,7.111123322043568,-710684.8552998712,omegacsd_CUHNEY10_09,7.119724012212828
7.427642977098003,7.090810313355178,-710684.0102449416,omegacsd_CUHNEY10_10,7.182914229808375
7.891309826401994,6.300761653110385,-710685.7629703805,omegacsd_CUHNEY10_11,8.2918492089957
7.572095688665286,7.501985436072573,-710685.7586999248,omegacsd_CUHNEY10_12,7.820903248386458
7.8914353284053504,6.452824077336118,-710684.0101046459,omegacsd_CUHNEY10_13,8.127504442818463
9.554837797302753,7.369021079503,-710685.7819120169,omegacsd_CUHNEY10_14,9.148650827817619
9.816258299862966,8.361225811997429,-710685.781070644,omegacsd_CUHNEY10_15,12.497167597990483
12.900844529038295,12.266046659322456,-710684.2629388256,omegacsd_CUHNEY10_16,15.077989113749936
12.900656276149675,12.26747536775656,-710686.0628386621,omegacsd_CUHNEY10_17,15.076671343529597
13.376308558974415,12.334142850711942,-710686.3006175461,omegacsd_CUHNEY10_18,15.656929478049278
12.900844529038295,12.609408921329305,-710685.6454502558,omegacsd_CUHNEY10_19,14.156742258230224
0.0,2.156356230378151,-710679.8654718221,omegapdb_2byh_00,0.0
5.7116552030202,0.0,-710678.8866891641,omegapdb_2byh_01,6.097510860883631
6.343055370496586,0.3531574618536979,-710679.3148472888,omegapdb_2byh_02,6.875873778713867
4.33878968260251,3.445524394395761,-710678.9526848821,omegapdb_2byh_03,4.336781651829369
5.7796144934836775,1.8165690769674256,-1049278.5979279396,omegapdb_2byh_04,7.328057202044874
4.7796779331984,3.717552650021389,-1049278.5978244434,omegapdb_2byh_05,4.866148757049814
4.7796779331984,3.7210089169675484,-1049275.8417816262,omegapdb_2byh_06,4.8688470483757555
8.862694699433632,4.884171459474601,-1049274.8546774404,omegapdb_2byh_07,10.587969615822658
9.675884400494397,3.7166880193399265,-1049272.387178852,omegapdb_2byh_08,10.243717844830826
6.281935934675857,5.4197104355553165,-1049271.5991252058,omegapdb_2byh_09,6.738574676448479
6.79097172874026,5.72448410151992,-1049272.384902817,omegapdb_2byh_10,7.251375528052449
9.529611910926178,6.519427581108175,-1049272.3848081054,omegapdb_2byh_11,9.627001402084716
10.042287260643207,6.791660335496999,-1049271.6031264842,omegapdb_2byh_12,10.141935786465183
10.004887688090093,8.542198122944683,-1049271.604541185,omegapdb_2byh_13,10.510660431929864
10.27390105696395,8.319938504020683,-1049271.6035412902,omegapdb_2byh_14,10.476210154476576
11.556028688093647,9.017045362736098,-1049271.7071755945,omegapdb_2byh_15,12.473259482067078
11.186111774062738,8.62046200002078,-1049271.4815159307,omegapdb_2byh_16,11.753568712621927
13.818263575900346,10.274369327467866,-1049271.707072263,omegapdb_2byh_17,14.16759817453567
13.980223805643618,10.4210330308415,-1049271.6124050715,omegapdb_2byh_18,14.337590527371503
5.627380662597716,11.344399855239317,-1049271.1714215314,omegapdb_2byh_19,16.72419781947974
0.025414139265194535,0.0,-1049267.7917575175,omegapdb_1xom_00,0.0
0.0,1.133027337025851,-1049267.7911416187,omegapdb_1xom_01,0.3315760768018663
1.2156743636587635,1.1728095886064693,-1049268.3091807337,omegapdb_1xom_02,1.0376498876139522
0.8980290001491085,1.9283422661246732,-1049267.7918709302,omegapdb_1xom_03,1.0992713312152773
2.117405670462176,3.1690236314898357,-441849.5413587143,omegapdb_1xom_04,2.2153599199373275
2.8261777726002038,2.1218497992958874,-441847.9227816813,omegapdb_1xom_05,2.8277465464780107
1.1723762006731704,2.0949604585766792,-441848.180585467,omegapdb_1xom_06,0.9888296402059495
1.6795922168530524,3.1832276742206886,-441847.4172402948,omegapdb_1xom_07,1.3379759861854836
7.7816211469471455,7.49247540300712,-441847.16637802677,omegapdb_1xom_08,7.36225647572428
7.7816211469471455,7.491613246966153,-441845.9945540606,omegapdb_1xom_09,7.356420636526309
8.943643439095467,8.639284580363892,-441844.71343966277,omegapdb_1xom_10,8.088724348926917
6.77057766658254,7.773915711091831,-441844.13559435314,omegapdb_1xom_11,6.49095938494429
6.980605132412165,7.257722301641479,-441844.60528710234,omegapdb_1xom_12,6.13007860945072
8.94370618998073,8.66663202829659,-441842.01867883024,omegapdb_1xom_13,8.14080764632672
7.916723965550773,7.513780772918835,-441842.85069435276,omegapdb_1xom_14,7.697723112185486
7.916786716552451,7.510544546530582,-441842.36257368483,omegapdb_1xom_15,7.692012774758041
7.590042463736609,7.79746253520716,-441841.5578566015,omegapdb_1xom_16,6.774593727779575
7.377253955695778,6.974315834697336,-441841.1519499028,omegapdb_1xom_17,6.361315899994224
8.697847925592214,6.558974884683266,-441840.2207909377,omegapdb_1xom_18,7.480918542598374
8.383402861189097,7.315478930482641,-441839.7775383982,omegapdb_1xom_19,7.191448360448703
12.950857044896111,12.974611607030965,-441839.54530015617,omegapdb_1xom_20,12.618151450529695
13.512666396796703,14.059233196312562,-441842.43777609355,omegapdb_1xom_21,13.642874640296213
15.532682575983927,13.09225118032191,-441836.92777790665,omegapdb_1xom_22,14.581503511988558
12.744971142499708,14.141698435996659,-441836.7757683719,omegapdb_1xom_23,13.48480496997945
0.0,0.0,-441835.9939248135,omegapdb_1gs5_00,0.0
1.4449036233709194,2.803813773149159,-441834.5553896318,omegapdb_1gs5_02,1.5963844427024014
2.458582644117996,1.6014952194527723,-1016187.381936745,omegapdb_1gs5_03,2.228412119904533
1.0097257102024741,2.4115761595894583,-1016189.3816699481,omegapdb_1gs5_04,0.7877755618537776
3.322224117582664,2.172307970758993,-1016189.0773587995,omegapdb_1gs5_05,3.232490243681241
5.099394078424666,3.5885569357778877,-1016186.2841850003,omegapdb_1gs5_06,5.125184723350685
6.295050885528326,5.2505112765938975,-1016185.8341780971,omegapdb_1gs5_07,5.963223804836161
5.522649309015833,5.522664961812552,-1016185.9859719421,omegapdb_1gs5_08,5.2312338470947
5.3754983059479855,5.112724376143888,-1016185.9863730324,omegapdb_1gs5_09,5.289090232923627
7.446091759484261,7.3987568153534085,-1016182.4843758515,omegapdb_1gs5_10,7.253446309827268
7.259407651028596,7.084639390814118,-1016185.5905783632,omegapdb_1gs5_11,6.794799537339713
8.705378040845972,7.422800454893149,-1016183.632615089,omegapdb_1gs5_12,8.567765183805022
8.324354206793942,8.326548828103114,-1016183.344443168,omegapdb_1gs5_13,8.07378962036455
9.3301893575117,7.992719911795575,-1016182.923384129,omegapdb_1gs5_14,9.548374448204413
9.962405287544243,9.02020516328048,-1016182.6273967639,omegapdb_1gs5_15,9.916910841013305
9.292852535785642,9.803739886556286,-1016180.4912470372,omegapdb_1gs5_16,9.164589571941178
11.183162478962913,10.021459105366375,-1016180.9358928641,omegapdb_1gs5_17,10.947658123099245
10.432158980111126,12.431472689379007,-1016179.7644540357,omegapdb_1gs5_18,13.362189592735376
13.135909628123045,12.69321763201151,-1016180.5947668694,omegapdb_1gs5_19,12.89017686562147
13.798936279898044,13.101558166439645,-1016178.9585238149,omegapdb_1gs5_20,13.49465687101474
15.378315212321468,13.7733192940359,-1016178.764293198,omegapdb_1gs5_21,15.230285695753992
15.94539564504521,14.608054941927548,-1016181.3078792574,omegapdb_1gs5_22,15.988505555142183
0.0,0.0,-1302686.3878053392,omegapdb_1z1r_00,0.0
0.3492718478664756,0.4519991094712168,-1302685.319601875,omegapdb_1z1r_01,0.6532375018578023
2.876315789995715,4.479179493384436,-1302681.144618581,omegapdb_1z1r_02,3.575424244394526
4.332012578845024,2.8910463934298605,-1302681.7893898624,omegapdb_1z1r_03,3.9858782787341624
4.27936452277936,3.949342482490465,-1302683.0788292708,omegapdb_1z1r_04,6.1388637439813465
6.020327179227024,3.7856180637609214,-1302682.6834023176,omegapdb_1z1r_05,5.506647813832387
7.168669761624187,5.815289387712255,-1302680.9282667937,omegapdb_1z1r_06,7.157311837654561
2.621923395199701,5.65627748798579,-1302681.166312417,omegapdb_1z1r_07,7.339352374896407
7.681721617234871,8.130270106485114,-1302677.7234642245,omegapdb_1z1r_08,8.180089747766033
4.328686777735129,8.78414606465958,-1302678.0654599827,omegapdb_1z1r_09,10.769131639273837
2.5490067785140127,6.804536791518331,-1302680.7712491548,omegapdb_1z1r_10,6.786892916075885
5.910575748654082,6.808744276640937,-1302682.9409712786,omegapdb_1z1r_11,8.545927849132568
11.084392466582358,10.778165732743219,-1302675.4409821897,omegapdb_1z1r_12,12.842799890087917
11.02672433364205,9.078799831913784,-1302676.6399470319,omegapdb_1z1r_13,12.248862046049908
11.5896004519891,11.305209456011653,-1302675.383756786,omegapdb_1z1r_14,11.97784064640291
10.756644198438153,10.210465074749663,-1302675.238977001,omegapdb_1z1r_15,13.651032265275717
10.822720960248262,3.134950259933248,-1302676.5764313622,omegapdb_1z1r_16,6.241900821682066
8.818831778131425,10.633339459076524,-1302678.3687940603,omegapdb_1z1r_17,11.951798997586593
12.395511041395366,11.698348469100893,-1302673.9829200427,omegapdb_1z1r_18,13.887791640125215
13.568891257513314,11.84133939165622,-1302675.3803577207,omegapdb_1z1r_19,14.428265665657818
10.565379269886762,11.521663788240403,-1302674.4965728193,omegapdb_1z1r_20,11.598824843298644
5.896017525810748,9.77765452535823,-1302677.4292858168,omegapdb_1z1r_21,7.759721061214805
13.56518895109184,11.238577337935567,-1302673.990473722,omegapdb_1z1r_22,14.177889331942424
12.26850309711881,13.296486696461216,-1302672.3786923909,omegapdb_1z1r_23,12.586964222835377
10.787329418119043,9.030386532424018,-1302677.6741710778,omegapdb_1z1r_24,11.160572132794186
10.587593110045418,16.828803360229358,-1302673.937971457,omegapdb_1z1r_25,18.864570341305807
11.78676397074014,16.16140698431991,-1302670.3575003773,omegapdb_1z1r_26,13.334265414858237
16.596185859525576,16.27488036477007,-1302671.211482059,omegapdb_1z1r_27,17.859174447366968
8.56481588864699,16.273608667310327,-1302678.6550336955,omegapdb_1z1r_28,17.64111485867761
15.929645153926685,18.77279627067037,-1302666.8296482905,omegapdb_1z1r_29,16.611183339031413
15.929645153926685,18.827547224238515,-1302666.827946597,omegapdb_1z1r_30,16.662701877998188
8.119911576388404,17.91902905050665,-1302676.0401105932,omegapdb_1z1r_31,17.962964536389336
0.0,0.0,-697127.825896145,astex_1meh_00,0.0
0.6526099924230948,0.0,-697127.5154666345,astex_1meh_01,0.0
1.9010403574211523,1.6379487978992984,-697125.8625700731,astex_1meh_02,1.3445648370543495
2.10987555491738,1.0991817680187523,-697124.7147493763,astex_1meh_03,3.8262398346560076
2.0057717110030353,2.1368604513118044,-697123.7656641841,astex_1meh_04,2.7643053252249956
1.753575599519536,2.5166289085755125,-697125.2632977351,astex_1meh_05,1.729479230591096
2.658444454311393,2.1694841486169025,-697123.7104866726,astex_1meh_06,2.7845738854957744
3.1383010514546186,4.855153260054067,-697124.2649388635,astex_1meh_07,6.100836661877111
6.198916413704865,8.356652032234706,-697119.3192291996,astex_1meh_08,8.507649763254449
8.088912601815537,7.3136709559476,-697120.0201404168,astex_1meh_09,8.584143184591085
10.297558169229887,6.1600921880453825,-697119.023301317,astex_1meh_10,14.112000823370181
6.711466261418536,6.238330309977755,-697121.3315939117,astex_1meh_11,6.546117479680106
7.61369957588613,8.71342973492574,-697118.260614231,astex_1meh_12,7.768819950870238
7.503195133875124,7.8926989359315485,-697118.3822629723,astex_1meh_13,7.912143145338632
11.10158622986637,7.9041754842037335,-697116.6848843971,astex_1meh_14,15.172743064700626
8.719810761860572,8.696324133896269,-697117.3738191733,astex_1meh_15,9.505076285335235
9.942262229160406,10.039150736178271,-697117.3393760505,astex_1meh_16,9.485309732612222
8.566133658750914,8.64028110599611,-697119.0144184325,astex_1meh_17,8.27346317761112
9.126060481998138,9.929342568852007,-697117.665537434,astex_1meh_18,9.324981027748436
11.338220103178173,12.015882213134319,-697115.9748981238,astex_1meh_19,10.974515534355305
11.798812155378982,11.29740335221868,-697115.8526885373,astex_1meh_20,12.122042354545556
9.074981199926697,11.3239738678094,-697115.8362443829,astex_1meh_21,9.299880643491633
15.403227343806066,13.96515147795435,-697113.0205697638,astex_1meh_22,15.907494064769708
14.153039951692335,14.28209106286522,-697112.4830213093,astex_1meh_23,14.73888292175252
15.288204832584597,15.054469204158522,-697112.5081612447,astex_1meh_24,14.973257760284469
16.083259506034665,15.121312330942601,-697111.8729440512,astex_1meh_25,16.056088339886628
17.431338396738283,16.25280311703682,-697110.647261476,astex_1meh_26,17.90579841134604
17.1749379709363,17.100205863942392,-697110.1308763607,astex_1meh_27,16.856225841096602
16.00814660580363,16.701677851495333,-697111.3107612155,astex_1meh_28,16.201231312239543
18.886846932582557,16.364185192156583,-697111.2247018875,astex_1meh_29,20.20737815159373
18.144754070206545,17.694772056885995,-697109.5333533185,astex_1meh_30,18.23869225848466
18.89908336987719,19.640710648847744,-697107.5535024886,astex_1meh_31,18.946397594409063
