Structure,ANI-2x,wb97x,MP2,PM6,MMFF
omegapdb_1qxw_34,-410434.25765863986,-410434.64341639547,-409720.883349491,-105.03632324468799,60.7237
omegacsd_SPIRIL_00,-797197.8301152036,-797197.7525578703,-795790.4607438194,-33.853766845835196,44.0341
omegacsd_SPIRIL_01,-797198.0745990365,-797199.5973106159,-795792.329351256,-32.0928493838656,39.9992
omegacsd_SPIRIL_02,-797197.4125101259,-797199.6448130932,-795792.4431939274,-32.1042700587312,39.6616
omegacsd_SPIRIL_03,-797197.8629243883,-797199.5052549564,-795791.8334553017,-34.0365603946456,40.995
omegacsd_SPIRIL_04,-797196.4221190979,-797199.600134409,-795791.9079302788,-33.883950057979995,40.8157
omegacsd_SPIRIL_05,-797197.1139945973,-797198.1760013538,-795790.7085135595,-34.1129283139392,46.6969
omegacsd_SPIRIL_06,-797196.6950720873,-797199.6448130932,-795792.4492616454,-31.944443361573597,39.5515
omegacsd_SPIRIL_07,-797195.6405897348,-797196.2289017912,-795789.6708016463,-35.115751418484,46.5183
omegacsd_SPIRIL_08,-797194.0769508139,-797193.0725284629,-795786.6674848937,-35.4096141679104,54.8695
omegacsd_SPIRIL_09,-797192.435978279,-797193.9551834775,-795788.4187126955,-29.354585707435998,52.6326
omegacsd_SPIRIL_10,-797193.0180022548,-797193.0775485397,-795786.1039598613,-30.1244144945304,48.1031
omegacsd_SPIRIL_11,-797192.3190099958,-797192.5715875428,-795785.0847744407,-31.691682491471195,49.572
omegacsd_SPIRIL_12,-797191.4082456471,-797193.2856934767,-795786.2836097891,-29.948962808133597,47.893
omegacsd_SPIRIL_14,-797191.3856691594,-797193.9261925336,-795785.7845158193,-34.3829456982616,52.2149
omegacsd_SPIRIL_15,-797191.7942937553,-797191.8047080508,-795784.5745962465,-31.329797700537597,51.1712
omegacsd_SPIRIL_16,-797192.6683900735,-797194.3621862093,-795786.8283475697,-31.303881553727194,48.9417
omegacsd_SPIRIL_17,-797190.3057726081,-797190.9694300116,-795784.9040756826,-29.8938047135904,50.744
omegacsd_SPIRIL_18,-797192.6836646339,-797190.9762071155,-795786.3273889639,-29.93377707562,54.6704
omegacsd_SPIRIL_19,-797189.7496467346,-797193.2872622507,-795786.1529878454,-33.1092266959432,51.8486
omegacsd_SPIRIL_20,-797190.7734936924,-797189.8369006711,-795783.3750110606,-29.971427652099997,52.2798
omegacsd_SPIRIL_21,-797190.4255052038,-797190.1704847787,-795783.855577218,-31.970610512227196,55.5006
omegacsd_SPIRIL_22,-797190.5680020206,-797192.3939395727,-795788.1629760519,-33.345609565276796,54.6998
omegacsd_SPIRIL_23,-797188.8746647378,-797190.1930751246,-795781.341940196,-31.534554085628,55.3446
omegacsd_CUHNEY10_00,-1049280.4775374783,-1049286.525168821,-1047730.8048875105,-28.323022662844796,72.1053
omegacsd_CUHNEY10_01,-1049280.4767222581,-1049286.525168821,-1047730.8048804189,-28.323022662844796,72.1046
omegacsd_CUHNEY10_02,-1049276.8888776402,-1049282.4738412898,-1047725.7247066052,-30.656919147879197,77.4538
omegacsd_CUHNEY10_03,-1049276.4007286099,-1049281.5449388172,-1047726.3271672722,-24.8820737273768,84.4041
omegacsd_CUHNEY10_04,-1049274.0967654053,-1049279.3322771883,-1047723.203342986,-27.369710066371198,82.1659
omegacsd_CUHNEY10_05,-1049273.4944950624,-1049279.097525844,-1047722.8202223278,-27.5816200609928,80.0268
omegacsd_CUHNEY10_06,-1049274.0186784274,-1049279.3322771883,-1047723.2044332317,-27.369772817332,83.1046
omegacsd_CUHNEY10_07,-1049274.0194907621,-1049279.3322771883,-1047723.20443624,-27.369772817332,83.1001
omegacsd_CUHNEY10_08,-1049273.0596898368,-1049279.097463093,-1047722.8202731517,-27.5816200609928,83.9837
omegacsd_CUHNEY10_09,-1049273.3664141563,-1049279.097525844,-1047722.8200865837,-27.5816200609928,80.779
omegacsd_CUHNEY10_10,-1049273.386727165,-1049279.097525844,-1047722.8199657563,-27.5816200609928,80.9294
omegacsd_CUHNEY10_11,-1049274.1767758252,-1049278.6338589946,-1047722.2727821446,-27.581557310031997,82.8405
omegacsd_CUHNEY10_12,-1049272.9755520422,-1049278.9530731323,-1047722.661279692,-27.4555533807456,82.8861
omegacsd_CUHNEY10_13,-1049274.024713401,-1049278.6337334926,-1047722.2746776779,-27.5816200609928,83.4969
omegacsd_CUHNEY10_14,-1049273.1085163988,-1049276.9703310237,-1047721.929823664,-26.985736937236,89.4369
omegacsd_CUHNEY10_15,-1049272.1163116663,-1049276.7089105211,-1047719.6975218529,-27.0899662831248,87.757
omegacsd_CUHNEY10_16,-1049268.211490819,-1049273.624324292,-1047721.0270147684,-22.2823014214328,91.9148
omegacsd_CUHNEY10_19,-1049267.868128557,-1049273.624324292,-1047721.5530430833,-22.2823014214328,91.5406
omegapdb_2f7p_00,-719062.6842408982,-719065.1271502913,-718004.5216865134,-117.22130481283199,121.05
omegapdb_2f7p_01,-719062.5404494411,-719065.3496024476,-718005.5192772483,-117.38596333397119,121.182
omegapdb_2f7p_02,-719060.0544742632,-719060.0522290877,-718001.5017575586,-114.77953942618238,125.664
omegapdb_2f7p_03,-719061.976749824,-719064.2272387627,-718004.3347812594,-116.6055923854624,115.382
omegapdb_2f7p_04,-719061.9761282637,-719064.2271760117,-718004.3348890725,-116.6055923854624,115.385
omegapdb_2f7p_05,-719061.2798140616,-719063.0700482945,-718003.4242513067,-114.61193160988559,117.865
omegapdb_2f7p_06,-719060.3635808807,-719060.9316210523,-718001.4950011745,-115.9197871348792,116.189
omegapdb_2f7p_07,-719060.2389446815,-719060.0880598862,-717999.2326626027,-115.068633102588,122.512
omegapdb_2f7p_08,-719059.915265987,-719060.5101855996,-718000.3073475886,-116.03913946232079,117.479
omegapdb_2f7p_09,-719059.9180649625,-719060.5101855996,-718000.3073534847,-116.03913946232079,117.464
omegapdb_2f7p_10,-719060.375632218,-719060.7634484774,-718002.0729085859,-117.64932911644878,117.587
omegapdb_2f7p_11,-719058.5582375154,-719060.6790484351,-718001.4318200791,-117.51359878823838,122.546
omegapdb_2f7p_12,-719060.0511524295,-719060.4017519393,-717999.8057411895,-116.09072075209839,120.782
omegapdb_2f7p_13,-719059.0251617243,-719059.8160344713,-717999.3754940343,-115.13960443925279,121.905
omegapdb_2f7p_14,-719056.6157320242,-719057.4175672475,-717996.6102650507,-113.43277830549279,127.138
omegapdb_2f7p_15,-719057.6445004559,-719055.6929825918,-717995.9215377049,-114.2244444269456,126.42
omegapdb_2f7p_16,-719057.7576083955,-719059.3974228117,-718000.7298526696,-116.3758611179736,124.173
omegapdb_2f7p_17,-719055.538737287,-719057.0851754082,-717998.2022513839,-117.22130481283199,123.322
omegapdb_2f7p_18,-719056.5638540474,-719057.8529961646,-717996.9477217372,-114.412885562228,124.199
omegapdb_2f7p_19,-719055.479915601,-719056.7074146242,-717996.106970957,-114.3227124315584,126.313
omegapdb_2f7p_20,-719055.7120121868,-719056.5911370938,-717998.1931978535,-114.7410103362512,121.885
omegapdb_2f7p_21,-719056.0874157874,-719056.982954093,-717996.106399484,-115.880003025732,126.847
omegapdb_2f7p_22,-719053.183193088,-719052.9766817518,-717993.8306161461,-117.64939186740959,128.6
omegacsd_CEJTIU_00,-611038.4418601292,-611039.0956232252,-609977.832763672,-45.1474965177368,-35.2689
omegacsd_CEJTIU_01,-611037.9269002889,-611039.0988862752,-609977.8460712106,-45.1469317590896,-33.7539
omegacsd_CEJTIU_02,-611037.9286082009,-611039.083135784,-609977.846025647,-45.1474965177368,-33.7751
omegacsd_CEJTIU_03,-611038.0911992728,-611039.0988235242,-609977.845313032,-45.1469317590896,-35.1117
omegacsd_CEJTIU_04,-611036.9616777685,-611038.8099808516,-609977.5771225553,-45.1474965177368,-33.9748
omegacsd_CEJTIU_05,-611036.9793624502,-611038.8099808516,-609977.5774069979,-45.1474965177368,-34.8738
omegacsd_CEJTIU_06,-611030.4980555372,-611031.2356888792,-609971.8439630405,-40.1064608328296,-26.4594
omegacsd_CEJTIU_07,-611031.1095785523,-611030.4966708139,-609968.1484986816,-40.4677181141552,-29.3632
omegacsd_CEJTIU_08,-611026.9270232634,-611027.9134647616,-609971.831969713,-38.047037050334396,-25.0483
omegacsd_CEJTIU_09,-611026.3115152878,-611028.4403218285,-609973.5441243439,-37.753488055712,-18.1236
omegacsd_CEJTIU_10,-611026.2744773508,-611028.0705931674,-609973.5454457925,-37.527270842028,-18.2447
omegacsd_CEJTIU_11,-611026.9766055909,-611026.3856043679,-609965.7900147204,-45.1474965177368,-20.9944
omegacsd_CEJTIU_12,-611026.8636725919,-611027.069150584,-609965.9030005506,-38.047037050334396,-24.4483
omegacsd_CEJTIU_13,-611025.9614076519,-611026.3856671191,-609965.7910608129,-45.1474965177368,-18.4433
omegacsd_CEJTIU_14,-611025.73238278,-611026.524911501,-609965.8899500878,-37.9392936506408,-24.4117
omegacsd_CEJTIU_16,-611025.0312709173,-611026.1920804048,-609969.3031734512,-37.308897498444,-17.3738
omegapdb_2byh_00,-1016188.2672891506,-1016194.7621280194,-1014715.9931162489,-96.25664806627759,47.9874
omegapdb_2byh_01,-1016190.423645381,-1016189.0504728163,-1014712.9701726418,-93.4229401784712,45.6521
omegapdb_2byh_02,-1016190.0704879191,-1016188.4190726489,-1014712.3233947231,-92.828751330656,46.8631
omegapdb_2byh_03,-1016186.9781209866,-1016190.4233383368,-1014711.2976824119,-95.14689732452959,49.326
omegapdb_2byh_04,-1016188.607076304,-1016188.9825135259,-1014714.2379219029,-93.3588086965336,46.8038
omegapdb_2byh_05,-1016186.706092731,-1016189.9824500862,-1014710.8589942458,-94.75928463966798,50.3904
omegapdb_2byh_06,-1016186.702636464,-1016189.9824500862,-1014710.8590603155,-94.75928463966798,50.4025
omegapdb_2byh_07,-1016185.5394739215,-1016185.8994333199,-1014710.8126648142,-91.82492421073839,52.0421
omegapdb_2byh_08,-1016186.7069573617,-1016185.0862436189,-1014708.2902988868,-91.12230170266079,51.8235
omegapdb_2byh_09,-1016185.0039349454,-1016188.4801920847,-1014709.948677677,-92.53394731681759,49.2744
omegapdb_2byh_10,-1016184.6991612795,-1016187.9711562906,-1014709.4764907771,-92.10824479875039,50.44
omegapdb_2byh_11,-1016183.9042177999,-1016185.2325161084,-1014706.3189601335,-91.27183724224719,54.2611
omegapdb_2byh_12,-1016183.6319850455,-1016184.7198407587,-1014705.822670513,-90.81325322072078,55.5088
omegapdb_2byh_13,-1016181.881447258,-1016184.7572403313,-1014705.8695277936,-90.3499001261736,55.6064
omegapdb_2byh_14,-1016182.103706877,-1016184.4882269624,-1014713.2504890508,-90.86721904700879,53.9002
omegapdb_2byh_15,-1016181.4066000183,-1016183.2060993313,-1014713.973001461,-94.71222141906799,60.1908
omegapdb_2byh_16,-1016181.803183381,-1016183.5760162453,-1014705.5087242193,-89.3326443006448,59.3378
omegapdb_2byh_17,-1016180.1492760535,-1016180.9438644435,-1014703.9224429987,-89.41371854199839,62.6579
omegapdb_2byh_18,-1016180.0026123502,-1016180.7819042137,-1014703.7772438907,-89.2840750569856,63.2042
omegapdb_2byh_19,-1016179.0792455258,-1016189.1347473568,-1014707.7807122392,-90.94779128067599,74.3049
omegapdb_1z1r_02,-1302683.3675031653,-1302687.4598404542,-1300713.569276812,-261.1661730486776,-9.65567
omegapdb_1z1r_03,-1302684.9556362652,-1302686.0041436653,-1300713.1620543997,-260.6415750163896,-13.9609
omegapdb_1z1r_04,-1302683.8973401762,-1302686.0567917214,-1300712.7035378593,-267.121741236284,-15.7862
omegapdb_1z1r_05,-1302684.061064595,-1302684.315829065,-1300711.218035286,-267.7179381148448,-13.4913
omegapdb_1z1r_06,-1302682.031393271,-1302683.1674864825,-1300710.4059972619,-260.73990577196315,-6.26278
omegapdb_1z1r_08,-1302679.7164125522,-1302682.654434627,-1300708.3331981262,-262.59877748374157,-4.55735
omegapdb_1z1r_10,-1302681.0421458671,-1302687.7871494656,-1300715.2464118567,-267.121741236284,-14.8531
omegapdb_1z1r_11,-1302681.037938382,-1302684.4255804955,-1300714.0865672694,-264.5428022493256,-12.492
omegapdb_1z1r_12,-1302677.068516926,-1302679.2517637776,-1300706.5242409445,-255.92828759974077,-7.65292
omegapdb_1z1r_13,-1302678.7678828267,-1302679.3094319105,-1300706.4686815375,-257.69723718469277,-9.58882
omegapdb_1z1r_14,-1302676.5414732026,-1302678.7465557922,-1300703.6632536002,-255.70382741295919,-4.32346
omegapdb_1z1r_16,-1302684.7117323987,-1302679.513435284,-1300707.8876124336,-261.12802046451117,-10.6356
omegapdb_1z1r_17,-1302677.2133431996,-1302681.517324466,-1300710.3294731132,-264.31219246838555,-8.79538
omegapdb_1z1r_18,-1302676.1483341896,-1302677.9406452028,-1300707.838689833,-259.881221624376,-2.01357
omegapdb_1z1r_19,-1302676.005343267,-1302676.7672649866,-1300703.8453500615,-255.52128486799197,-2.73766
omegapdb_1z1r_20,-1302676.3250188704,-1302679.7707769743,-1300709.4095225232,-259.325248111688,-4.46463
omegapdb_1z1r_22,-1302676.6081053207,-1302676.770967293,-1300704.6396346402,-261.950120801952,-9.09803
omegapdb_1z1r_23,-1302674.5501959622,-1302678.067653147,-1300704.847613267,-259.5042138518896,-2.85627
omegapdb_1z1r_28,-1302671.5730739913,-1302681.7713403555,-1300701.422882158,-257.21229775963036,1.7736
omegapdb_1z1r_29,-1302669.073886388,-1302674.4065110902,-1300703.3636073445,-257.74944598407836,6.46898
omegapdb_1z1r_30,-1302669.0191354344,-1302674.4065110902,-1300703.3634182154,-257.74944598407836,6.46764
omegapdb_1gs5_00,-441850.00894961116,-441850.9901286126,-441200.0658107774,-240.58034385247277,-45.8156
omegapdb_1gs5_02,-441847.205135838,-441849.54522498924,-441198.4520959896,-244.879976935528,-44.9383
omegapdb_1gs5_03,-441848.4074543917,-441848.5315459685,-441197.755781348,-242.5992305142912,-42.7731
omegapdb_1gs5_04,-441847.5973734516,-441849.9804029024,-441198.55346943194,-238.37427107458797,-44.1884
omegapdb_1gs5_05,-441847.8366416404,-441847.667904495,-441196.35999670747,-243.21425268109198,-42.2271
omegapdb_1gs5_06,-441846.4203926754,-441845.8907345342,-441195.197562626,-236.91393071485038,-40.5163
omegapdb_1gs5_07,-441844.75843833457,-441844.6950777271,-441194.0022390359,-238.0826673597504,-40.1175
omegapdb_1gs5_08,-441844.48628464935,-441845.4674793036,-441194.337629558,-239.74462655653838,-41.8143
omegapdb_1gs5_09,-441844.896225235,-441845.61463030666,-441195.31178290193,-237.254480179112,-37.07
omegapdb_1gs5_10,-441842.6101927958,-441843.5440368531,-441193.11535140505,-236.87333084321276,-36.1196
omegapdb_1gs5_11,-441842.92431022035,-441843.7307209616,-441193.4329644688,-238.8283370269368,-37.8771
omegapdb_1gs5_12,-441842.58614915627,-441842.28475057177,-441192.4361927989,-235.9876010315208,-35.1474
omegapdb_1gs5_13,-441841.68240078306,-441842.6657744058,-441192.0691453961,-239.53497559650557,-36.8782
omegapdb_1gs5_14,-441842.01622969937,-441841.6599392551,-441191.52904338297,-236.87333084321276,-34.9283
omegapdb_1gs5_15,-441840.9887444479,-441841.02772332507,-441191.28655594203,-236.52587877326317,-38.4012
omegapdb_1gs5_16,-441840.2052097246,-441841.6972760768,-441192.2491127,-235.35193379861676,-36.1791
omegapdb_1gs5_17,-441839.9874905058,-441839.80696613365,-441190.76837515866,-237.9003758186264,-33.8724
omegapdb_1gs5_18,-441837.5774769218,-441840.5579696325,-441189.1907178842,-236.532844129912,-33.5975
omegapdb_1gs5_19,-441837.31573197915,-441837.8542189845,-441188.67496293446,-235.49513149116237,-32.0572
omegapdb_1gs5_20,-441836.9073914447,-441837.1911923327,-441188.4091945036,-233.53855653341836,-29.1045
omegapdb_1gs5_21,-441836.2356303171,-441835.6118134003,-441185.1297851702,-229.0041721060104,-27.4115
omegapdb_1gs5_22,-441835.40089466923,-441835.04473296757,-441195.83240629145,-238.46795825906239,-24.9486
astex_1meh_01,-697128.2433533386,-697130.8501503216,-696004.3513910229,-245.6542610408392,26.5468
astex_1meh_02,-697126.6054045407,-697129.6017199566,-696003.7429854999,-245.15470064191038,26.4823
astex_1meh_03,-697127.1441715705,-697129.3928847591,-696003.818298051,-244.657524779492,31.8842
astex_1meh_04,-697126.1064928873,-697129.496988603,-696003.7672798632,-244.448877834832,28.0796
astex_1meh_05,-697125.72672443,-697129.7491847145,-696003.4529626407,-245.15470064191038,27.045
astex_1meh_06,-697126.07386919,-697128.8443158597,-696003.3994893829,-245.3818591200064,29.2283
astex_1meh_07,-697123.3882000785,-697128.3644592626,-696003.4917253071,-240.80455303541117,34.8008
astex_1meh_08,-697119.8867013063,-697125.3038439003,-696000.3580793139,-239.89535436437998,37.1914
astex_1meh_09,-697120.9296823826,-697123.4138477122,-695998.4164019802,-242.75830419991917,34.6948
astex_1meh_10,-697122.0832611505,-697121.2052021448,-695997.7751765125,-236.61799718371756,49.1768
astex_1meh_11,-697122.0050230286,-697124.7912940526,-695999.2323374016,-239.17999341125997,33.5081
astex_1meh_12,-697119.5299236036,-697123.8890607381,-695998.8668212652,-238.64824176944077,34.7797
astex_1meh_13,-697120.3506544026,-697123.9995651802,-695998.5761564039,-238.2298811137872,34.0747
astex_1meh_14,-697120.3391778544,-697120.4011740842,-695996.0299267261,-237.50699004537117,47.95
astex_1meh_15,-697119.5470292047,-697122.7829495522,-695997.705048255,-238.72573920602878,39.1099
astex_1meh_16,-697118.2042026024,-697121.5604980849,-695996.5883568951,-241.4134883590144,38.9256
astex_1meh_17,-697119.6030722326,-697122.9366266553,-695997.8332702125,-238.91141929903597,34.8148
astex_1meh_18,-697118.3140107697,-697122.376699832,-695997.0485653902,-238.84986060649118,38.4521
astex_1meh_19,-697116.2274711254,-697120.1645402109,-695995.3879085192,-241.096093999288,35.7576
astex_1meh_20,-697116.9459499863,-697119.7039481587,-695994.7648492308,-241.27549899621516,39.6414
astex_1meh_21,-697116.9193794708,-697122.4277791141,-695997.6252479436,-238.7071021706712,35.1196
astex_1meh_22,-697114.2782018606,-697116.0995329702,-695992.1201830257,-236.5073044888664,46.4639
astex_1meh_23,-697113.9612622757,-697117.3497203623,-695993.2190501309,-235.91361764873758,40.6091
astex_1meh_24,-697113.1888841344,-697116.2145554814,-695991.7897864322,-234.6900994150592,44.3158
astex_1meh_25,-697113.1220410076,-697115.419500808,-695991.1427039762,-234.92121120368557,41.7058
astex_1meh_26,-697111.9905502215,-697114.0714219173,-695990.0189905928,-235.6424707471208,45.4119
astex_1meh_27,-697111.1431474746,-697114.3278223431,-695991.0496182102,-234.81296579630558,44.9446
astex_1meh_28,-697111.5416754871,-697115.4946137082,-695991.3150986361,-235.59791756495278,47.6784
astex_1meh_29,-697111.8791681464,-697112.6159133815,-695989.541673126,-233.86730881704958,53.4108
astex_1meh_30,-697110.5485812817,-697113.3580062438,-695989.3388105028,-234.6927349554128,47.0009
astex_1meh_31,-697108.6026426897,-697112.6036769442,-695989.4076324711,-234.56120894157598,46.738
omegapdb_1xom_00,-710693.3583004618,-710695.0357133985,-709476.9280718123,-145.12025648259038,65.6955
omegapdb_1xom_01,-710692.2252731248,-710695.0611275377,-709477.6419166594,-146.9800694587808,64.4284
omegapdb_1xom_02,-710692.1854908732,-710693.8454531741,-709475.3847881706,-146.85726582849517,64.8877
omegapdb_1xom_03,-710691.4299581957,-710694.1630985376,-709477.0963462224,-144.6911026616792,66.3291
omegapdb_1xom_04,-710690.1892768303,-710692.9437218673,-709474.8728659854,-146.4002505809888,65.5012
omegapdb_1xom_05,-710691.2364506625,-710692.2349497651,-709474.2871738004,-144.07821402754558,66.1574
omegapdb_1xom_06,-710691.2633400032,-710693.8887513371,-709475.1549568818,-144.7028998423096,66.9889
omegapdb_1xom_07,-710690.1750727876,-710693.3815353209,-709476.4212261729,-145.96639043801758,65.515
omegapdb_1xom_08,-710685.8658250588,-710687.2795063908,-709469.0409088943,-144.2436883111752,69.634
omegapdb_1xom_09,-710685.8666872148,-710687.2795063908,-709469.0430480068,-144.2436883111752,69.6473
omegapdb_1xom_10,-710684.7190158814,-710686.1174840986,-709468.9251862011,-144.2436883111752,71.2722
omegapdb_1xom_11,-710685.5843847507,-710688.2905498712,-709471.1811143047,-143.5247505532896,69.0836
omegapdb_1xom_12,-710686.1005781601,-710688.0805224053,-709470.7622664914,-142.72950762707117,69.9164
omegapdb_1xom_13,-710684.6916684335,-710686.1174213478,-709468.9505730391,-144.11969241263438,70.8184
omegapdb_1xom_14,-710685.8445196889,-710687.1444035722,-709469.8502996296,-140.23302340260398,73.5186
omegapdb_1xom_15,-710685.8477559153,-710687.1443408212,-709469.8417272534,-140.2329606516432,73.5225
omegapdb_1xom_16,-710685.5608379266,-710687.471085074,-709470.7533519701,-142.15351655788797,70.9247
omegapdb_1xom_17,-710686.3839846271,-710687.683873582,-709471.2854811267,-139.406593248868,75.3541
omegapdb_1xom_18,-710686.7993255771,-710686.3632796122,-709469.0095061543,-137.67447847790558,74.239
omegapdb_1xom_19,-710686.0428215313,-710686.6777246766,-709470.36405595,-139.4986489083616,76.8776
omegapdb_1xom_20,-710680.3836888548,-710682.1102704928,-709465.7873693227,-136.68012675306878,77.8153
omegapdb_1xom_21,-710679.2990672655,-710681.548461141,-709465.2388891482,-137.4228471250976,76.8843
omegapdb_1xom_22,-710680.2660492815,-710679.5284449618,-709462.5403295127,-134.5787225777984,78.8919
omegapdb_1xom_23,-710679.2166020258,-710682.3161563952,-709465.8336072264,-137.2897523372408,77.8523
